temperature,dissolved_oxygen,ph,ammonia,risk
24.251983253650362,8.021154710398775,6.549954485608621,0.7090088210884541,Medium
29.76218397566052,7.091934817476433,8.791782812630712,0.7635298021866459,Medium
32.292919578265135,6.58406262857655,8.130002823667636,1.0770351020793287,Medium
33.12649845592209,4.9445327142740405,6.834651455164169,0.15826936786953116,Medium
29.09375929175212,8.187349356852646,6.723880355068591,0.10045370505684845,Low
28.233313835098507,7.642150549178911,7.83122195830042,1.1883890449862686,Medium
32.32821081157793,6.750814396597929,7.646863598083488,0.8488860325286749,Medium
27.0933077323125,7.71618796333139,6.630261371470601,1.4690724269843234,Low
21.471197406363988,10.0,7.782287960853564,0.3748335733186367,Low
31.185125009904496,7.355275986069756,8.323253503346349,0.8890779811420901,Medium
21.661254775946023,10.0,8.252509000309388,0.44647450069071737,Low
33.3395277615082,6.111723070741273,8.094570734153148,0.4251230184238419,Low
30.63416778532427,7.394384718937805,6.274679503111707,0.4959823365853134,Low
23.52008398192391,8.779915219822854,8.22699796456184,0.716621446323826,Medium
28.560959091803696,7.697323886755183,6.423867801261301,0.4077311369172155,Low
32.895204518629804,5.496893836981153,7.133966019591702,1.1869599127860255,Medium
20.966861486823632,9.72410492649438,6.690309462172018,1.4781931976306508,Low
30.591478735891403,7.838256461621831,6.0149548958834185,0.28462190311388746,Low
29.533119394596174,7.124692265490883,8.772841151037182,1.1494390865212194,Medium
26.7107610920618,7.59464241792387,7.9275776636656,1.3788102764413297,Low
23.7301199305426,8.836098635881411,6.292634120318948,0.9761877741755932,Medium
31.742572325836765,5.816546266426336,7.486604412457629,0.9298471788892722,Medium
22.274955631691668,10.0,6.809698031869026,0.9006912175387568,Medium
26.628516106176058,8.825145837879527,8.64842799643374,0.5671435420369029,Medium
26.690475788448367,7.609626346366656,6.5458288658302575,1.1001242529910478,Medium
26.72687393403287,7.814877453099985,8.892041107079391,1.2254877812771663,High
30.853390311377048,5.970066490216931,8.72042176081665,0.5128596625128136,Medium
29.16438017625048,7.780849549514704,6.801899006431791,0.34070885465613016,Low
21.70860882228533,9.310795507400597,8.342756973092339,1.1438199394803357,Medium
24.744130657774615,8.29340429001254,7.360842535363866,0.8247520557583607,Medium
33.786306919528336,4.841743792639089,8.893743613308933,0.7035949957818955,Medium
20.712102461496414,9.405271296032453,7.17082842531703,0.39395376599676596,Low
22.54910887041601,9.603134019015279,6.586258765231867,1.4394751157496941,Low
31.412582604818105,6.526307928306844,8.028056880268135,0.5038967422520947,Medium
29.696405570874234,7.636870138426466,8.813116297607937,0.4596720765412844,Low
23.827797684403134,8.434235118293309,7.969346154198545,0.6824353883315248,Medium
29.486693520361797,6.7090899492172555,8.019984922205865,0.41320993584083887,Low
24.09253965014686,9.014889746487512,6.997131405108494,0.5035640798638789,Medium
26.81268517553404,8.454123809525969,6.579022608476299,0.8171904717782102,Medium
21.93316107005713,9.194464000363155,8.83184137758779,0.6459254762799236,Medium
33.516579697260156,5.609102220941351,6.128872882126934,1.0848396274956216,Medium
31.415323594722448,7.811307459611,6.1704530351999445,1.1675915118856774,Medium
25.648080991948728,8.433821691637153,6.51907176402989,1.4940634751027653,Low
20.954953839782956,10.0,7.9184833064715825,1.105269861950182,Medium
30.675756798826946,7.431084740753869,6.551376209568325,0.011228679083681211,Low
28.977927335648992,6.677218569463134,6.371361993351413,0.2873467436153159,Low
24.97623968688834,8.621858276162712,6.170739606385353,1.3748791197003418,Low
24.681541240305442,8.014670948441195,8.8931010249912,0.22243121066739957,Low
30.723864543442865,7.401920787712065,8.07194121931546,0.15332459002156743,Low
22.82840117951837,10.0,7.812402615651214,1.4800207030151458,Low
30.07976806486912,7.982692807936564,8.953755124629843,1.0202372157159763,Medium
20.602723589427054,10.0,7.0940348711363885,0.016501796056925894,Low
27.60851266341231,8.09662271729834,6.77199206158495,0.7423546278487315,Medium
22.606653316735862,9.335563976555074,6.24163484013934,1.0932462498824196,Medium
32.961117061132235,6.2553102621785115,6.864955703431406,0.30059390679079273,Low
20.40283665389642,9.467083643161336,8.099766510412943,0.975337446518755,Medium
25.820803209533715,8.597585279394393,6.282297919908674,0.23991254089679984,Low
33.97691929329475,5.785582663897838,8.768217287475501,1.375853623904057,High
29.74088925661611,7.411942065658172,7.25011230924739,0.015388204729561995,Low
20.93856673769239,9.455176630434226,6.286060359548581,0.5340365623668926,Medium
30.519062106640362,7.11299829512156,7.770639823033874,0.22818990008989953,Low
31.21852403222263,6.238266935013539,6.038980046015388,0.42807704459379653,Low
24.95900831211467,8.69846028639575,8.435610459562756,1.1422903324151945,Medium
30.43328045618962,6.989590505459844,8.423501729118847,1.0189921828783524,Medium
22.922565297220878,9.056216800429054,7.450534923011043,0.6646315921657753,Medium
21.681847452085833,9.363707139284731,6.299795426917091,0.25473754700885726,Low
21.98819471412144,9.676875102071811,6.85459407133167,0.5392544421580515,Medium
24.831209094440542,8.72085749341861,7.688897734004666,1.3795482494106346,Low
24.498873587418434,8.056143496475336,7.668655358172524,0.5248501177671261,Medium
32.028602502361224,6.411075782303782,7.417720532721216,1.4573249458874074,Low
28.295195095166086,7.600001386452689,7.466926546032823,0.06559233568036213,Low
32.06001740394601,5.632974891120673,6.926245465509015,0.8523216550373657,Medium
20.644626884703484,9.122640795898022,8.088349072839039,0.1169478686605454,Low
27.15624299371065,7.172101686460479,6.684238223869249,0.29128055781686146,Low
31.451169405988693,5.9743520083266475,6.420539226609995,1.4399250165694493,Medium
28.921437552126555,7.220345855156764,8.129779134427746,1.0591371466283257,Medium
32.297166622785326,6.892597920317639,7.600075762544103,0.4925022336704897,Low
21.578863906746754,9.354918501521055,6.100829907558753,0.42069622611421875,Low
21.413447966691503,9.30179284106004,7.916192738692143,0.9464301790053281,Medium
26.31582369493568,7.592663294297208,7.300121749378225,0.5355898590688571,Medium
30.806887292839246,7.362065224888477,7.474697302010997,0.7356033026344428,Medium
34.49445330890628,5.69434969812941,7.490938681380383,0.7240416932045767,Medium
20.39718651957445,9.584854640262675,6.957521915301989,0.3913492320023082,Low
34.99113388081507,4.85365562368475,6.1420913198978635,0.10220936076810891,Medium
20.382523459402968,10.0,6.214693500185856,1.4007486516989467,Low
34.05359810034017,6.056817449822927,7.849916794187853,0.44492265827262223,Low
20.9595881361241,9.136326792458792,6.305357966247052,0.13748088511740578,Low
24.66834663806336,8.728619102079605,7.3021068472689485,1.0644445560193143,Medium
32.020233971329084,5.718996102453417,8.540622609341739,0.6156882836129944,Medium
32.731581275907146,6.158159150133922,6.669108383994886,1.4167770135240942,Low
24.124563107556746,8.933632796443487,6.7280221288650806,0.5563644662735674,Medium
25.270245249338963,8.250211548145224,8.64938064610777,0.4455839583934517,Low
27.811559119387532,8.462487502917485,8.465319178119602,0.2448262547998328,Low
21.552654024650877,9.514739192362317,8.015662757296475,1.195332549625242,Medium
28.844372793579744,7.183566321114163,7.178130175682771,0.05897282869703877,Low
21.74148961852335,8.911559894404515,6.986830951429478,0.7482820984903367,Medium
25.34476225485409,8.196711295398892,7.4418274454783635,1.020134774777271,Medium
30.004432453451095,7.650927112522447,7.038643366083274,0.8818702542455419,Medium
28.946487018362625,7.852682810385791,6.990953657326275,1.0441270696473592,Medium
29.71116234314104,7.225323386917796,7.3231256390261805,1.3401320572787796,Low
20.54458514156713,10.0,6.489534471192431,0.7658004623679567,Medium
26.365046433845173,8.166256467729083,8.746190811268896,0.6878385887281154,Medium
34.31402415140923,6.193787729485152,8.598827320247917,1.3843604652534893,High
28.352486245561707,7.8462616634923155,8.05574229631716,0.8279773191288956,Medium
34.16794498778939,6.073423492272964,6.805540942919466,0.2160476322262196,Low
30.479503530300192,7.287724310262012,6.085031311714196,1.113263578619409,Medium
33.903955438395,6.215758958936433,6.3305101353183995,1.0410160766900658,Medium
29.719450638436825,7.473579667029468,8.50326825645347,0.7899015332888897,Medium
33.60796060004919,5.94968022117432,8.437523307150498,0.7786893554041877,Medium
23.775659626241485,8.849962487118258,6.30243413340534,0.9916807612254049,Medium
22.009658288435116,9.256417517516613,6.163145922500453,0.4562736105092224,Low
23.48120691004682,8.141616820010348,8.360360136067527,0.09538140226538394,Low
32.75425527733076,6.564787536348141,7.026807222864068,0.99191605829578,Medium
26.039195475551743,8.277036915796273,7.585987255689331,0.13867591500737902,Low
33.17708233093982,6.2570367156061195,8.46483941103421,0.848166899926408,Medium
28.363978866881823,6.138897499898783,6.743705069493549,0.12316306519875914,Low
28.429113854017665,6.961473589710979,6.9670163184241325,0.020557177713222585,Low
28.943591143218995,7.4246766416851795,6.563575644578043,0.07024357777557554,Low
25.46542364713417,8.37537617512522,7.0100124227921174,1.0218205730781946,Medium
31.348204451028607,6.467956577180691,8.464922205036125,1.040900692903754,Medium
28.388633430514275,7.479270028880924,6.105272297768424,1.4863901077180344,Low
31.73425885255339,5.997215981844229,8.706909614754082,0.04046004488269875,Medium
31.87770934686611,7.375876761936733,8.368674612001968,0.020006518403443863,Low
24.322989518008463,8.691391664997054,8.379062365804769,0.9333747558097897,Medium
24.518842841693957,8.107495941132912,8.900291890926098,0.6644261470589647,Medium
26.706883253657555,8.279828296549208,7.228507010593166,0.8334806312501472,Medium
26.48503134151337,7.125369266489721,8.727153059394851,1.398844287124889,High
28.4644430874408,7.104143532922103,8.115720176375515,1.2591021510309008,High
28.444733630995657,7.821410843520241,8.249188052163744,1.0178267273087573,Medium
31.192003335939642,6.889114993309955,7.495123641065392,0.8865201463615799,Medium
20.037168962855347,8.891257437882292,7.830073525334736,0.20241313423032287,Low
32.24535608863741,5.773475582332719,8.274898630390911,0.5941432681741657,Medium
32.81303760042488,6.224389861378888,7.711527458836774,0.01095703251281185,Low
29.673096720167933,7.6302270770732115,7.701328096466376,0.7498726373949879,Medium
32.14904710567562,6.54570049471615,6.834222119160069,1.439019273739179,Low
30.60900791293011,6.014769636619005,8.913783948806605,1.3791754869870338,High
31.33057311837961,5.961201078398483,6.516511991048772,0.819593611961399,Medium
31.48064783591491,6.413756146545136,8.604717385216974,0.17338728979563042,Low
25.71410522072951,8.317757289465574,7.296975887607324,0.1717939562541141,Low
22.30292441066946,9.098454039476314,7.453152777604354,0.08259641586156419,Low
20.24736888466475,9.135133943845078,6.493136177773331,1.0606376595388405,Medium
31.92985193791627,7.151944002398772,7.776530834645342,0.24012251879322516,Low
24.553739773915805,8.519995295034589,7.632294274446933,1.3299741557648581,Low
23.378717062692605,8.328870328423342,7.412856415370451,0.7253193120398689,Medium
34.964719507755504,6.191813269673455,8.555895106804773,1.2968862387385864,High
28.29797947306681,6.7379561853155785,7.557678312864889,0.4457768801617801,Low
31.986611726599094,5.749468955826279,8.777526536632351,0.9378101030905053,Medium
27.71478999672025,8.25454138568395,7.5117988932907025,1.3577144621249764,Low
22.76668941330262,9.657369083552505,8.436571655553577,1.2924927091786558,High
27.24361748556607,8.193369033048947,6.9203222507316156,1.145302786060621,Medium
22.106752375835338,8.761790140719535,7.337197990079199,0.4902563800336986,Low
25.805256734362754,8.978829278693306,6.770027676426503,1.1204689465103126,Medium
21.105681036674778,9.552572290153172,8.37606972848932,0.6085311754986982,Medium
30.837167347512057,7.0667714648793485,8.402138920663582,0.5917653004914702,Medium
27.263202714200965,7.73042366846636,6.877783769547371,1.2077852830602216,Low
24.921067138414116,8.779033833082522,6.26040133005217,0.07615197239677929,Low
34.96513171054733,5.688838631989979,7.314948928243464,0.4373849764734268,Medium
21.950374925268545,9.421176773595352,6.660144961429824,1.4039707765415863,Low
20.060047436641685,9.825851671704168,6.739427559250281,0.30644550027386064,Low
23.386676548695654,9.176358692683921,6.982536234939448,0.9263863290360261,Medium
33.35386900469437,6.774432565179931,8.083598373859145,0.5545999143498224,Medium
22.396077014340637,9.516802124620757,8.892847946112324,0.9364989628351743,Medium
24.162666791510226,9.182746189352386,8.506539112292984,1.0059809203516026,Medium
28.409792610937522,7.4000455584308105,8.01731871665037,0.9676672988787322,Medium
22.846522058161522,9.948785073948525,8.895426351172198,0.9022989714495255,Medium
26.235251137196435,7.758085231490493,6.185435883215146,1.2349696381171191,Low
23.24968303346504,9.488523046748758,7.603135329790832,0.42209230034878514,Low
20.45314922363106,10.0,6.52938042440792,0.08718962230341143,Low
31.33816596238821,5.970522814849518,7.16800201677495,0.3781307050482713,Medium
32.88767718045346,6.492371074668301,6.630577709253071,0.4707820922408726,Low
23.047243627510955,9.448680903406073,6.248808668604519,0.24620974338799295,Low
26.25579325094222,8.100757704545105,6.1718722401668575,0.32688531307244567,Low
33.62518513312394,6.005470881888912,8.038352499887823,0.36830559560190457,Low
26.297158415836787,9.138125022559354,6.38576552737561,0.5761976078256983,Medium
28.63732407605525,8.424971289538593,7.832473651397909,0.4514195557151652,Low
25.187757916411854,8.170170264653946,8.634944192681575,0.4898307814812676,Low
28.572737020179144,7.6522499662596095,6.1600039251222825,1.109407200227008,Medium
22.565052248542255,8.944916368257456,7.461136480137471,0.2848626604268678,Low
21.418330259950945,10.0,8.856857722650956,0.9265520290827479,Medium
25.721153426043536,8.686704080587008,7.800819844173246,0.14746388499370516,Low
28.138161065712893,7.539096662893024,7.270756044884359,0.45612312727662135,Low
20.71076350726398,9.555048641008108,7.290079708936563,1.326184453347422,Low
23.660941681897857,9.332596742532328,8.052917459039286,0.10063650257702852,Low
22.296505637050657,9.178278071570185,8.01027952244571,0.6641623172198644,Medium
31.01292602327368,7.222159636029768,8.275116829795628,1.488448338896741,High
31.315416030974745,6.14233617053233,8.497099075395003,1.0980959857972694,Medium
32.027027249838355,6.987192164482453,7.425622135578878,0.9610476656296899,Medium
27.72409582359159,7.037397984464714,7.294078808614522,1.231392889005652,Low
31.990318625857082,5.729873748320382,6.746762097772256,1.0673330697300092,Medium
31.353792464712292,6.270157157735504,8.720707254166593,0.864553533945588,Medium
28.687297787959697,7.197284194819077,8.924888107271313,0.389976019428106,Low
30.87104327676938,6.8670342664907285,7.323646513834143,0.32467864284329645,Low
22.8344057632953,9.323645509602766,7.532269460245544,0.1443041032370174,Low
30.75529209144333,6.775566193738581,8.629184252252639,0.4712619611846631,Low
23.004062451352148,9.25615441738915,7.534593409912942,0.6815990058492482,Medium
31.269682169047144,6.068812682770781,7.0314479067731135,0.3998658242930867,Low
24.172201182049566,9.011688666437419,6.495235806263437,1.4823828725901538,Low
24.90379182788337,9.515623170041824,6.746071142363595,0.09703742553638185,Low
31.850446537458737,6.484702408396162,7.010959856600403,0.9964539109010281,Medium
29.459697889254805,6.937945746401441,8.88378155024514,1.024218825741454,Medium
32.26723890866253,6.533568848461661,7.4739105980997,1.0596428491697911,Medium
21.173885115253555,9.60503081655336,8.885499021577104,0.13661238215735028,Low
32.54173676887782,5.842600929274265,6.6785666694061865,0.7919686695377136,Medium
33.91787338194483,5.2112536181407325,6.383647153056949,0.5300162960776215,Medium
30.47216961726285,6.467753601747642,6.974311885903442,0.044703679406992984,Low
22.302825213967985,9.607625384464047,7.959270198912549,0.976878628332797,Medium
31.675407061673248,6.831476803276841,6.820472148723466,0.03321524306336223,Low
23.099447390785805,8.639824261181996,6.534620569441397,0.04001526252993736,Low
22.361714129977873,9.4319129353694,7.888756249417788,1.4041686227030832,Low
31.97252437095964,6.863856691307432,6.412669042479634,0.8504670101984838,Medium
20.92392591371271,10.0,7.170775886841586,0.6474425759507831,Medium
24.19738877592181,9.09145878639587,8.522833401896339,1.1550903189724766,Medium
29.416281436863205,6.952012936767407,6.093252540024091,1.0871716580509625,Medium
28.17474409367746,7.310536535213581,6.983526116560325,1.4040541118399146,Low
29.365433676758407,7.506272246578442,7.862765219125223,0.6264760642286289,Medium
27.052734098045242,8.334179602801294,7.319559901774934,1.0315324263324865,Medium
20.599128876297037,9.504353492569498,6.848938622583939,1.0270140922144246,Medium
29.6408797202009,6.859373732542878,7.824386748767409,1.4390617387236069,Low
27.625162440430863,7.076523675620299,8.116347993703734,0.36203869014471224,Low
24.249587587802385,9.104816328074657,6.8330937913896275,0.55644721740564,Medium
25.864409208924588,8.825550327815382,6.659670128205185,1.208394880156264,Low
26.56304535157257,8.406298171730016,6.244327443722454,0.7102484372453066,Medium
20.423292982659923,10.0,7.0311302309912085,1.4243866930176847,Low
24.86186321902129,8.771391167447497,6.772162727083844,0.9339678171315371,Medium
27.00563525199852,6.9720979669059675,6.61106804724054,0.1761668025174684,Low
21.798187009350098,8.85271571295899,7.236932180571705,0.012875264731275794,Low
34.29393185939021,5.465385968270735,7.255758376663601,1.0790416030962773,Medium
33.718988665576425,6.2454042548103015,7.390877264700036,1.461918638086314,Low
20.589790745499055,8.993264357187082,8.548174655125317,1.3941057255182752,High
23.821586361463048,8.693971221284599,7.9899458381181,0.7786305625993188,Medium
27.847519411165692,8.137202279881175,7.860242719959786,0.47348511430583895,Low
26.00099834626814,8.150268938138415,6.576942120827068,0.22359160461221236,Low
32.15437011817032,6.090262366555316,7.591035052832556,0.5678080721050804,Medium
30.027414354865257,6.625771727087566,8.643699647015127,0.825054180027437,Medium
32.29827682729551,6.160362822693191,7.4235902675636725,1.2994934648769294,Low
25.79560904396996,8.15595779727063,6.914734035854749,0.7828655751589789,Medium
28.17275050534191,7.663679837025184,7.291506930328712,0.33457756490656304,Low
33.002630936208135,7.1709341315260495,8.768830259520524,0.3189564662094191,Low
28.400862143543456,7.620645631278739,8.485943543780985,0.21688856625873634,Low
33.649057593761924,5.8204895356227775,7.758328151743099,0.770147777013673,Medium
20.540373602543998,10.0,6.790648988030972,0.5206053887629688,Medium
29.736523987807097,8.448794870212025,6.279654638002381,0.11883149939502079,Low
22.784865434260556,8.793533657276962,7.8249022709140945,0.27494355142785876,Low
33.22579134912156,5.096184844046835,6.273394336279148,1.3148615643758739,Medium
24.429913641150996,8.868431543227747,8.877079152037327,1.417110136545083,High
30.723753338973765,7.604241149276685,7.780020376234193,1.4837261232129642,Low
34.20374342635971,6.570993597840907,7.1879019092711065,0.4801497513952306,Low
21.945921603573584,8.903024291870329,6.82154509308071,0.5238500466566938,Medium
21.35538315052127,9.794259514503493,7.296271270738467,0.22357991093391924,Low
34.307748349252186,5.855867005282722,7.565661461551899,0.3034999397252914,Medium
21.14542705208914,10.0,6.164322322171309,0.21770210085027333,Low
27.402262366448255,7.572518668693314,6.26201944521535,0.66711774961736,Medium
28.718705342800277,6.677629735333591,7.116235234548077,0.11703395590307687,Low
23.301966203496423,8.210160872944432,8.971326536775967,1.4944349437793087,High
34.69432521686432,5.752225439523121,6.242041135243995,0.4921244215015069,Medium
23.56571563056466,8.814755470880856,6.285700830865126,0.6852559832231084,Medium
25.094936957064455,7.947598803445753,8.148299911976242,0.5421022378859617,Medium
32.77801783619817,7.377818599682298,7.615180470259874,0.2843674335522819,Low
27.429509245787628,7.649092867002661,6.484735873114566,0.9222128317926034,Medium
23.9567906326365,9.010549381616793,8.789304750405218,0.07407484360267609,Low
28.477221690438306,7.789750041771867,6.75182662320918,0.6846299002180986,Medium
21.31606674623953,8.894298941604582,6.66509144513047,0.29814418614156835,Low
24.723177174162544,8.960672735739289,8.389399944850627,1.4208695137892988,High
29.77943519049628,7.1704942337878,7.440092998278651,1.3587276218167934,Low
27.663157239054936,8.441279345248862,7.921125029752996,0.8237478451674356,Medium
21.86029722964843,9.54077681946105,6.93997623328344,1.2717823247665863,Low
25.68263835459663,8.94916630551093,7.327168781702836,1.132715839533959,Medium
22.029228927667848,9.027734135495972,7.441679672396755,0.3970993859831965,Low
23.6223440954721,8.926277828075122,8.15255859802685,1.4249085339221823,High
30.035561451854484,6.674858886977267,7.345793424051404,1.2440097558860486,Low
32.74485803669105,6.435037825073256,8.86026074596029,0.5987218911775093,Medium
32.001171037872915,5.902262129123803,8.110974302566834,0.25071058241227867,Medium
28.792054327608962,6.580531142445737,8.36742611960678,0.4291596090720856,Low
30.42822234590028,6.537364112052565,6.543029552010517,0.5953581795157384,Medium
29.706781821103494,7.46013224804379,6.524456824874146,0.05331670511150753,Low
26.098972155529445,7.991543299063899,7.721952624457466,0.2427994472433572,Low
26.7604016580108,7.409893621382043,6.8226072068802,1.09661415335198,Medium
24.644780450407765,8.748286582749989,8.76967060580885,0.8135212135578378,Medium
29.255343652408413,7.524344728580697,6.5344024312252085,0.16041728695418908,Low
31.472194225337603,6.233539877601304,6.559365879583733,0.33671490887540567,Low
24.848109342391744,8.682227825550914,7.865388581400058,1.0332633982267718,Medium
33.57789134320194,5.767618880135883,7.976276967620327,0.8439870402087614,Medium
24.58755860618851,8.80453267906524,6.286450235877653,1.0708815299797567,Medium
30.91810569533903,6.810045967492044,7.5557417770540605,0.4892172839466764,Low
32.416110047900304,6.114677065438047,7.500946843258411,1.1541074896943786,Medium
24.01813403115891,8.11625986518277,8.595550364363627,0.48379691187860363,Low
27.25324973646115,7.502113072075405,8.39463552591521,1.3316881402925236,High
25.778705913356696,7.6542365209718595,6.457696814051439,0.7829681689923004,Medium
27.18910073444374,7.4809828655729245,8.725853317545036,1.099397671593009,Medium
29.40224354195454,6.832733464342415,7.530977751227202,0.7688574667049846,Medium
20.305527105265664,9.89266451808205,8.567912400522374,1.0668182766019498,Medium
31.93562933187507,6.33667721542626,7.586919710738874,0.059890517805679715,Low
25.744969132540152,8.721215988500218,6.765626698797245,0.05654905869606822,Low
30.35612163168428,7.179211372293957,7.247034579336702,0.38248026350247827,Low
28.06745598497026,8.012671706098832,7.421953419087273,0.8754983091702092,Medium
20.09486970859603,10.0,6.213262190835244,0.6818778735008318,Medium
23.110593128590722,9.157537760397965,6.840690326391414,1.2914096821132797,Low
25.945397509436305,8.169381360054716,6.746639184443637,0.03891516423608608,Low
26.06231803419914,8.101158118328748,7.378641453785251,1.4434014020901014,Low
30.602587607690424,5.513125818533206,6.885180270941916,1.1856893866146483,Medium
28.333377013199208,8.053825565782118,8.957559601326983,0.9844409276291642,Medium
33.48225338505377,6.468418818537303,6.38215836517425,1.0521413283802457,Medium
27.26473383028223,7.5999226039674905,8.420503341571365,0.1651606845347656,Low
22.008734654803376,9.014701845998834,7.479734624233853,0.130349921218956,Low
30.85517504862041,7.018620036116322,8.507655052659427,0.42689572512026125,Low
27.787111762417112,7.946336798048274,8.653830007950841,0.2707573938118591,Low
21.535433770256073,9.36353017911792,8.418694466168944,0.16766364625017738,Low
29.21641242257249,7.969458145555545,8.253243481448614,0.29319072104611543,Low
20.92435997566418,9.401300222480383,6.607456035733638,1.0519135054307676,Medium
25.350391994831316,8.958353973156754,6.340454799305135,0.8556499269568056,Medium
22.782862844478608,8.84234284542758,6.213506467643681,1.4640829424991717,Low
30.267904678787175,7.293052001680995,6.042283936385568,0.508349709385776,Medium
22.29219896078311,9.20541251126811,8.618250775313669,0.9087749434757657,Medium
22.646864795433494,9.38082647022748,6.76734196027498,1.4645392878935528,Low
20.491358453955428,10.0,8.318991078574282,0.1100725182969734,Low
22.578040463470273,9.153530845161646,8.604464479587204,0.810129908243564,Medium
29.82960275010936,6.86080675143401,8.48436836501256,0.7196639691946848,Medium
27.63189708160222,8.707645122859871,6.790027076206879,1.2831897071846314,Low
20.311802367137624,10.0,8.40059982910951,0.5169847357200816,Medium
22.247492490384587,9.045902117309716,7.592269205808209,1.2708104787240317,Low
21.05976073656666,9.910077870084566,7.395504407510529,1.4347192484299156,Low
24.185147051211896,8.071720335669985,8.663043529770004,0.43187126381739155,Low
32.2542209638422,5.811602543667908,7.535467166714271,0.6401450531338834,Medium
32.23254133888185,6.633764315720721,8.270809007827678,1.4974013673107909,High
27.17768691412076,7.473596548985248,8.587435100950435,0.32528784636598906,Low
20.630996630795913,9.979012864074898,8.570210053310328,0.4407638889798203,Low
30.500152311011362,6.8895618305986615,7.066093296960713,0.9271198751896452,Medium
21.946357851085054,9.608259624331188,6.468821931351238,1.3655923820559521,Low
23.24583963024462,10.0,7.814246139886773,0.1356738927130838,Low
20.979158517179897,9.20459374966519,7.769678241872856,1.216273011467804,Low
26.044441126557587,7.366972709300439,7.7678631109938845,0.80423050113167,Medium
30.32092599651905,5.909138415395649,8.141582055192202,1.4959930063944848,High
25.254467633731473,8.295000767247723,6.376875136654965,0.8347361356305611,Medium
25.163866807169782,8.279072098436217,7.882338270322149,0.7853292270885472,Medium
31.97059251908028,6.342284023270282,8.459215620847079,0.014561046247498488,Low
29.295160432035765,7.816212221610713,8.36357985610161,1.2819149462995654,High
25.954320427572508,9.025190596042938,7.6524949950908,0.9316249523897664,Medium
20.88373009003705,9.390208346880215,7.652893246540658,0.0976135761570115,Low
31.121702098815696,6.329302028705524,8.761087083884416,0.16163500417791082,Low
34.095803720342005,5.2907607129352385,7.422168647783446,1.2619740207354395,Medium
21.05466707846683,9.785773720064428,6.074843156119952,0.77179265675969,Medium
32.17395116894994,6.363382075787507,6.373830762238622,0.8571348140241896,Medium
23.514434012178857,8.421373973932546,8.848906164530248,1.1513897758346154,Medium
33.15763049568375,6.16038274793925,8.4969579126526,0.28252574414015674,Low
21.02521835593441,9.55857907969594,6.155857511274168,1.339797314518124,Low
30.37331220661128,6.492739113155157,6.941659968939707,0.734375880710415,Medium
31.125355475676784,7.417961640476532,7.625546460335,0.9926062397581623,Medium
34.68212981670562,5.361966460966555,7.426000354149931,0.8872684666544625,Medium
22.19934714296529,8.940527624947926,6.8520174490074695,0.1870530379704187,Low
27.680629001951818,7.060186719458254,7.7716122257571705,0.2628484290403795,Low
30.853923854042314,6.940685343444505,8.688855302328449,0.04905194125772518,Low
27.82996080568604,7.4618691496120855,6.675229577323773,0.7126881409560706,Medium
32.63029304486391,6.609841686680461,6.909745854443537,0.23982299692165618,Low
30.80210671349461,6.402302439851591,6.6030484460326795,1.1428407242502805,Medium
27.783956528632118,7.443885150263931,7.0780171018901665,0.6642553663405402,Medium
22.705131475624132,9.225848951880517,6.471033972455375,1.1696708661790813,Medium
31.97011782326879,7.247749377957069,6.058268364176222,0.4169684867839436,Low
27.025066141877204,7.531299978003147,8.75766629810715,0.5696528984717664,Medium
33.125349781609316,6.192200739468813,7.1138414625258815,0.08790019612377126,Low
31.137339365834332,6.821947661965481,6.771060046945373,1.16509754576789,Medium
28.02075076134065,7.71674842629589,6.0067056142421915,0.7708843412924467,Medium
24.57433270623792,8.356659789531372,7.8407818131483324,0.3503703428589664,Low
28.883107245274218,7.385139282647773,6.560238653009369,0.2157760594244355,Low
23.55290904690932,8.712890814502199,6.924380886108805,1.3539124883708733,Low
32.47043188824542,5.373268014330442,7.7275008557454115,0.8553672329309471,Medium
32.431063087905684,6.781453006619038,6.889162466379037,0.45966029628096117,Low
20.613049846575116,9.580624340705036,8.633741329764021,1.3688615948815066,High
21.644530186528257,10.0,7.144046704762918,0.739145202968848,Medium
28.320792860880157,7.6829919299193365,8.526726743763483,1.4607594690282744,High
29.801072180054632,7.319229844962021,7.583939573492126,0.5080673834544288,Medium
22.234667362692818,8.597333607035361,6.134824210527621,1.238508825860892,Low
26.313675492059232,7.924591877163772,6.981512575427717,1.4543372941608939,Low
22.623754291560783,9.382370967769178,6.49659450463509,0.9912059494476384,Medium
34.878429780943975,6.020841331678587,8.716852191202463,0.4251386732201769,Low
29.7184988018795,7.452522490566677,7.4869619237285665,0.9853092497556829,Medium
28.04479665833943,8.472315643741545,8.485490844803746,1.455503401744978,High
26.88794143538098,7.867444732706963,8.371239805036717,0.369818700326473,Low
32.96675572893178,6.2662432383117554,8.327492410545716,0.17702785631536888,Low
24.325800551212545,8.512043454145232,7.574766287112945,1.2771424648846856,Low
34.941908864579105,6.31594127055176,6.8141643984751115,0.5428213332323829,Medium
27.183776117150074,7.383284602840882,8.56858518944525,1.1581333611497986,Medium
20.2827736855693,9.68296198471362,7.8542215147322665,0.6959894247686049,Medium
21.959678840385536,9.17930295809004,7.234967085389208,0.28969672445014055,Low
31.344606717064302,7.231639451844172,7.766961871705849,0.7784379696285636,Medium
33.161406188245834,5.202766988767189,6.34278902476038,0.4574763069932935,Medium
